# Command line arguments:  -XX:+UseConcMarkSweepGC -Xmx7g  Program arguments:  --gc_once --object_activity 

used memory, total memory, maximum memory
4621,6096,7101
4339,6096,7101
4551,6096,7101
4677,6096,7101
4615,6096,7101
4681,6096,7101
4518,6096,7101
4322,6096,7101
4403,6096,7101
4820,6096,7101
4613,6096,7101
4642,6096,7101
4511,6096,7101
4775,6096,7101
4962,6096,7101
4695,6096,7101
4905,6096,7101
4481,6096,7101
4546,6096,7101
4627,6096,7101
5044,6096,7101
4837,6096,7101
4964,6096,7101
4946,6096,7101
4999,6096,7101
4854,6096,7101
5129,6096,7101
4718,6096,7101
5097,6096,7101
4770,6096,7101
4852,6096,7101
5203,6096,7101
4982,6096,7101
5061,6096,7101
4879,6096,7101
5223,6096,7101
5349,6096,7101
5248,6096,7101
5353,6096,7101
5153,6096,7101
5075,6096,7101
5117,6096,7101
5070,6096,7101
5285,6096,7101
5504,6096,7101
5447,6096,7101
5468,6096,7101
5407,6096,7101
5577,6096,7101
5362,6096,7101
5273,6096,7101
5299,6096,7101
5731,6096,7101
473,6096,7101
481,6096,7101
449,6096,7101
635,6096,7101
372,6096,7101
752,6096,7101
765,6096,7101
667,6096,7101
487,6096,7101
654,6096,7101
493,6096,7101
697,6096,7101
981,6096,7101
859,6096,7101
906,6096,7101
818,6096,7101
989,6096,7101
708,6096,7101
630,6096,7101
711,6096,7101
1036,6096,7101
738,6096,7101
921,6096,7101
1101,6096,7101
