# Command line arguments:  -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
763,3090,6372
806,3090,6372
1043,3090,6372
1200,3090,6372
1279,3090,6372
1279,3090,6372
1319,3090,6372
1319,3090,6372
1358,3090,6372
1437,3090,6372
1638,3090,6372
1756,3090,6372
1875,3090,6372
1993,3090,6372
1993,3090,6372
1993,3090,6372
2033,3090,6372
371,3087,6372
376,3087,6372
545,3087,6372
780,3087,6372
819,3087,6372
976,3087,6372
1015,3087,6372
1015,3087,6372
1017,3087,6372
1054,3087,6372
1254,3087,6372
1371,3087,6372
1490,3087,6372
1527,3087,6372
1527,3087,6372
1567,3087,6372
1723,3087,6372
1761,3087,6372
1805,3087,6372
1923,3087,6372
2040,3087,6372
295,2994,6372
332,2994,6372
334,2994,6372
410,2994,6372
488,2994,6372
682,2994,6372
958,2994,6372
1154,2994,6372
1154,2994,6372
1236,2994,6372
1433,2994,6372
1590,2994,6372
1708,2994,6372
1826,2994,6372
1869,2994,6372
1908,2994,6372
1908,2994,6372
1947,2994,6372
1947,2994,6372
1987,2994,6372
1987,2994,6372
2065,2994,6372
2105,2994,6372
447,3121,6372
564,3121,6372
564,3121,6372
572,3121,6372
612,3121,6372
612,3121,6372
651,3121,6372
690,3121,6372
966,3121,6372
1045,3121,6372
1085,3121,6372
1085,3121,6372
1085,3121,6372
1124,3121,6372
1242,3121,6372
1242,3121,6372
1242,3121,6372
1362,3121,6372
1673,3121,6372
1753,3121,6372
1753,3121,6372
1753,3121,6372
1790,3121,6372
1870,3121,6372
1908,3121,6372
2109,3121,6372
451,2928,6372
609,2928,6372
648,2928,6372
656,2928,6372
656,2928,6372
694,2928,6372
694,2928,6372
812,2928,6372
1049,2928,6372
1164,2928,6372
1205,2928,6372
1205,2928,6372
1205,2928,6372
1242,2928,6372
1322,2928,6372
1322,2928,6372
1520,2928,6372
1677,2928,6372
1795,2928,6372
1795,2928,6372
1875,2928,6372
1913,2928,6372
1991,2928,6372
1991,2928,6372
255,3100,6372
491,3100,6372
491,3100,6372
491,3100,6372
530,3100,6372
608,3100,6372
765,3100,6372
804,3100,6372
998,3100,6372
998,3100,6372
1039,3100,6372
1039,3100,6372
1156,3100,6372
1392,3100,6372
1467,3100,6372
1740,3100,6372
1938,3100,6372
2050,3100,6372
344,3099,6372
384,3099,6372
384,3099,6372
384,3099,6372
424,3099,6372
697,3099,6372
856,3099,6372
972,3099,6372
972,3099,6372
1012,3099,6372
1126,3099,6372
1206,3099,6372
1206,3099,6372
1243,3099,6372
1243,3099,6372
1283,3099,6372
1283,3099,6372
1518,3099,6372
1596,3099,6372
1676,3099,6372
1676,3099,6372
1752,3099,6372
1790,3099,6372
1907,3099,6372
1987,3099,6372
2025,3099,6372
2182,3099,6372
423,3096,6372
462,3096,6372
662,3096,6372
662,3096,6372
701,3096,6372
701,3096,6372
703,3096,6372
976,3096,6372
1015,3096,6372
1096,3096,6372
1183,3096,6372
1222,3096,6372
1261,3096,6372
1300,3096,6372
1418,3096,6372
1693,3096,6372
1772,3096,6372
1772,3096,6372
1772,3096,6372
1815,3096,6372
1815,3096,6372
2090,3096,6372
306,2951,6372
421,2951,6372
421,2951,6372
421,2951,6372
460,2951,6372
460,2951,6372
539,2951,6372
627,2951,6372
746,2951,6372
940,2951,6372
940,2951,6372
1135,2951,6372
1135,2951,6372
1175,2951,6372
1177,2951,6372
1214,2951,6372
1491,2951,6372
1648,2951,6372
1648,2951,6372
1687,2951,6372
1687,2951,6372
1726,2951,6372
1765,2951,6372
1882,2951,6372
1920,2951,6372
221,3098,6372
336,3098,6372
375,3098,6372
414,3098,6372
649,3098,6372
649,3098,6372
922,3098,6372
1198,3098,6372
1316,3098,6372
1316,3098,6372
1477,3098,6372
1556,3098,6372
1674,3098,6372
1911,3098,6372
1950,3098,6372
1950,3098,6372
1990,3098,6372
1990,3098,6372
1990,3098,6372
178,3091,6372
333,3091,6372
411,3091,6372
450,3091,6372
450,3091,6372
489,3091,6372
489,3091,6372
489,3091,6372
529,3091,6372
725,3091,6372
764,3091,6372
803,3091,6372
1040,3091,6372
1238,3091,6372
1357,3091,6372
1396,3091,6372
1396,3091,6372
1398,3091,6372
1404,3091,6372
1525,3091,6372
1683,3091,6372
1762,3091,6372
1920,3091,6372
1920,3091,6372
1959,3091,6372
336,3085,6372
375,3085,6372
375,3085,6372
457,3085,6372
691,3085,6372
848,3085,6372
1004,3085,6372
1043,3085,6372
1043,3085,6372
1043,3085,6372
1082,3085,6372
1239,3085,6372
1475,3085,6372
1554,3085,6372
1554,3085,6372
1556,3085,6372
1594,3085,6372
1596,3085,6372
1712,3085,6372
1835,3085,6372
1951,3085,6372
2187,3085,6372
331,3103,6372
331,3103,6372
378,3103,6372
378,3103,6372
495,3103,6372
538,3103,6372
812,3103,6372
890,3103,6372
890,3103,6372
929,3103,6372
929,3103,6372
1086,3103,6372
1127,3103,6372
1252,3103,6372
1409,3103,6372
1526,3103,6372
1526,3103,6372
1565,3103,6372
1565,3103,6372
1760,3103,6372
1799,3103,6372
1921,3103,6372
2040,3103,6372
2077,3103,6372
334,3075,6372
530,3075,6372
570,3075,6372
652,3075,6372
809,3075,6372
927,3075,6372
1202,3075,6372
1241,3075,6372
1284,3075,6372
1402,3075,6372
1402,3075,6372
1441,3075,6372
1441,3075,6372
1520,3075,6372
1598,3075,6372
1756,3075,6372
1913,3075,6372
1913,3075,6372
1913,3075,6372
1913,3075,6372
1955,3075,6372
1955,3075,6372
1955,3075,6372
1995,3075,6372
210,3090,6372
246,3090,6372
328,3090,6372
524,3090,6372
680,3090,6372
801,3090,6372
919,3090,6372
958,3090,6372
958,3090,6372
960,3090,6372
997,3090,6372
1154,3090,6372
1271,3090,6372
1310,3090,6372
1349,3090,6372
1470,3090,6372
1470,3090,6372
1549,3090,6372
1822,3090,6372
1862,3090,6372
1901,3090,6372
1901,3090,6372
1981,3090,6372
206,3115,6372
245,3115,6372
363,3115,6372
481,3115,6372
521,3115,6372
599,3115,6372
639,3115,6372
757,3115,6372
804,3115,6372
1081,3115,6372
1121,3115,6372
1121,3115,6372
1161,3115,6372
1161,3115,6372
1358,3115,6372
1438,3115,6372
1478,3115,6372
1635,3115,6372
