# Command line arguments:  -XX:+UseConcMarkSweepGC -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
4371,5541,7101
4451,5541,7101
4452,5541,7101
4514,5541,7101
4604,5541,7101
4645,5541,7101
4658,5541,7101
4741,5541,7101
4819,5541,7101
4785,5541,7101
4891,5541,7101
4955,5541,7101
5009,5541,7101
4996,5541,7101
5044,5541,7101
170,5541,7101
213,5541,7101
238,5541,7101
278,5541,7101
361,5541,7101
447,5541,7101
459,5541,7101
560,5541,7101
638,5541,7101
622,5541,7101
746,5541,7101
809,5541,7101
888,5541,7101
974,5541,7101
986,5541,7101
1051,5541,7101
1150,5541,7101
1167,5541,7101
1265,5541,7101
1353,5541,7101
1409,5541,7101
1468,5541,7101
1589,5541,7101
1575,5541,7101
1677,5541,7101
1783,5541,7101
1755,5541,7101
1916,5541,7101
1957,5541,7101
1968,5541,7101
2075,5541,7101
2136,5541,7101
2205,5541,7101
2300,5541,7101
2319,5541,7101
2384,5541,7101
2517,5541,7101
2553,5541,7101
2596,5541,7101
2668,5541,7101
2744,5541,7101
2782,5541,7101
2851,5541,7101
2915,5541,7101
2897,5541,7101
3020,5541,7101
3092,5541,7101
3069,5541,7101
3206,5541,7101
3249,5541,7101
3273,5541,7101
3310,5541,7101
3413,5541,7101
3459,5541,7101
3481,5541,7101
3553,5541,7101
3636,5541,7101
3695,5541,7101
3751,5541,7101
3818,5541,7101
3887,5541,7101
3880,5541,7101
3942,5541,7101
4037,5541,7101
4061,5541,7101
4086,5541,7101
4175,5541,7101
4240,5541,7101
4296,5541,7101
4373,5541,7101
4421,5541,7101
4423,5541,7101
4547,5541,7101
4636,5541,7101
4655,5541,7101
4709,5541,7101
4802,5541,7101
4846,5541,7101
4875,5541,7101
4954,5541,7101
5017,5541,7101
5018,5541,7101
134,5541,7101
226,5541,7101
203,5541,7101
246,5541,7101
308,5541,7101
407,5541,7101
425,5541,7101
505,5541,7101
560,5541,7101
593,5541,7101
642,5541,7101
741,5541,7101
829,5541,7101
828,5541,7101
911,5541,7101
1021,5541,7101
987,5541,7101
1058,5541,7101
1148,5541,7101
1195,5541,7101
1185,5541,7101
1328,5541,7101
1374,5541,7101
1392,5541,7101
1443,5541,7101
1546,5541,7101
1557,5541,7101
1673,5541,7101
1728,5541,7101
1791,5541,7101
1782,5541,7101
1895,5541,7101
1982,5541,7101
1965,5541,7101
2073,5541,7101
2145,5541,7101
2153,5541,7101
2198,5541,7101
2259,5541,7101
2330,5541,7101
2343,5541,7101
2432,5541,7101
2529,5541,7101
2511,5541,7101
2527,5541,7101
2610,5541,7101
2692,5541,7101
2697,5541,7101
2815,5541,7101
2832,5541,7101
2933,5541,7101
2939,5541,7101
3017,5541,7101
3125,5541,7101
3127,5541,7101
3161,5541,7101
3244,5541,7101
3301,5541,7101
3323,5541,7101
3452,5541,7101
3480,5541,7101
3511,5541,7101
3590,5541,7101
3663,5541,7101
3686,5541,7101
3767,5541,7101
3864,5541,7101
3897,5541,7101
3909,5541,7101
3989,5541,7101
4088,5541,7101
4051,5541,7101
4134,5541,7101
4259,5541,7101
4277,5541,7101
4280,5541,7101
4342,5541,7101
4434,5541,7101
4437,5541,7101
4495,5541,7101
4603,5541,7101
4615,5541,7101
4631,5541,7101
4734,5541,7101
4801,5541,7101
4811,5541,7101
4854,5541,7101
